x,y,xG,result,team,minute,player
0.9109999847412109,0.4370000076293945,0.06918537616729736,MissedShots,West Ham,34,Lucas Paquetá
0.725999984741211,0.505,0.01879425160586834,ShotOnPost,West Ham,37,Mohammed Kudus
0.8430000305175781,0.6969999694824218,0.033802274614572525,BlockedShot,West Ham,46,Jarrod Bowen
0.8680000305175781,0.36400001525878906,0.07287240028381348,MissedShots,West Ham,77,Mohammed Kudus
0.9069999694824219,0.545,0.30611273646354675,MissedShots,West Ham,77,Aaron Wan-Bissaka
0.7959999847412109,0.29100000381469726,0.019988445565104485,BlockedShot,West Ham,93,Luis Guilherme
0.8730000305175781,0.6959999847412109,0.019830258563160896,BlockedShot,West Ham,94,Crysencio Summerville
0.945,0.445,0.5369810461997986,SavedShot,Liverpool,5,Mohamed Salah
0.9030000305175782,0.5370000076293945,0.02069873921573162,MissedShots,Liverpool,6,Virgil van Dijk
0.9119999694824219,0.3920000076293945,0.14679184556007385,SavedShot,Liverpool,14,Curtis Jones
0.8780000305175781,0.685,0.04585418477654457,MissedShots,Liverpool,17,Cody Gakpo
0.914000015258789,0.6830000305175781,0.09402209520339966,SavedShot,Liverpool,22,Luis Díaz
0.9430000305175781,0.4,0.01779874414205551,MissedShots,Liverpool,23,Luis Díaz
0.8640000152587891,0.5259999847412109,0.07853517681360245,Goal,Liverpool,29,Luis Díaz
0.7380000305175781,0.6730000305175782,0.018781710416078568,SavedShot,Liverpool,33,Curtis Jones
0.9290000152587891,0.5359999847412109,0.5679488778114319,Goal,Liverpool,39,Cody Gakpo
0.85,0.3770000076293945,0.08956075459718704,Goal,Liverpool,43,Mohamed Salah
0.965,0.3559999847412109,0.1972620189189911,SavedShot,Liverpool,46,Mohamed Salah
0.870999984741211,0.3890000152587891,0.40192854404449463,SavedShot,Liverpool,46,Mohamed Salah
0.7880000305175782,0.47299999237060547,0.05097271129488945,BlockedShot,Liverpool,47,Luis Díaz
0.894000015258789,0.29700000762939455,0.062276098877191544,MissedShots,Liverpool,48,Mohamed Salah
0.8680000305175781,0.6320000076293946,0.08607925474643707,BlockedShot,Liverpool,49,Luis Díaz
0.715,0.504000015258789,0.018702931702136993,Goal,Liverpool,53,Trent Alexander-Arnold
0.759000015258789,0.645,0.019787069410085678,MissedShots,Liverpool,63,Andrew Robertson
0.8780000305175781,0.34400001525878904,0.11212463676929474,MissedShots,Liverpool,65,Mohamed Salah
0.874000015258789,0.5729999923706055,0.06551543623209,SavedShot,Liverpool,70,Diogo Jota
0.8630000305175781,0.4590000152587891,0.28199413418769836,MissedShots,Liverpool,75,Mohamed Salah
0.794000015258789,0.645,0.05024772882461548,SavedShot,Liverpool,81,Virgil van Dijk
0.879000015258789,0.5870000076293945,0.3348178267478943,Goal,Liverpool,83,Diogo Jota
